ds,op,n,seconds,expected
Stack,push,100,6.1998143792152405e-06,O(1)
Stack,push,500,2.8399983420968056e-05,O(1)
Stack,push,1000,5.719996988773346e-05,O(1)
Stack,push,5000,0.0002617000136524439,O(1)
Stack,push,10000,0.0005256000440567732,O(1)
Stack,push,25000,0.0013826999347656965,O(1)
Stack,search,100,6.6999346017837524e-06,O(n)
Stack,search,500,3.1499890610575676e-05,O(n)
Stack,search,1000,6.349990144371986e-05,O(n)
Stack,search,5000,0.00031059980392456055,O(n)
Stack,search,10000,0.0006211998406797647,O(n)
Stack,search,25000,0.0015422001015394926,O(n)
Queue,enqueue,100,1.950003206729889e-05,O(1)
Queue,enqueue,500,8.919998072087765e-05,O(1)
Queue,enqueue,1000,0.00018519978038966656,O(1)
Queue,enqueue,5000,0.001159499865025282,O(1)
Queue,enqueue,10000,0.002337799873203039,O(1)
Queue,enqueue,25000,0.005420400062575936,O(1)
Queue,search,100,2.519995905458927e-05,O(n)
Queue,search,500,0.00012310012243688107,O(n)
Queue,search,1000,0.00025040004402399063,O(n)
Queue,search,5000,0.0014752000570297241,O(n)
Queue,search,10000,0.002965700114145875,O(n)
Queue,search,25000,0.006932699820026755,O(n)
Linked List,insert_back,100,2.219993621110916e-05,O(1)
Linked List,insert_back,500,0.00011300016194581985,O(1)
Linked List,insert_back,1000,0.00024470011703670025,O(1)
Linked List,insert_back,5000,0.001246799947693944,O(1)
Linked List,insert_back,10000,0.0025601000525057316,O(1)
Linked List,insert_back,25000,0.007202700013294816,O(1)
Linked List,search,100,2.4900073185563087e-05,O(n)
Linked List,search,500,0.00012129987590014935,O(n)
Linked List,search,1000,0.00026120012626051903,O(n)
Linked List,search,5000,0.0013760000001639128,O(n)
Linked List,search,10000,0.002866400172933936,O(n)
Linked List,search,25000,0.007601100020110607,O(n)
Linked List,delete_value,100,2.6399968191981316e-05,O(n)
Linked List,delete_value,500,0.00012550014071166515,O(n)
Linked List,delete_value,1000,0.00027040019631385803,O(n)
Linked List,delete_value,5000,0.0013963999226689339,O(n)
Linked List,delete_value,10000,0.0028460000175982714,O(n)
Linked List,delete_value,25000,0.007432199781760573,O(n)
